GENE,dNdS
CFL1,0.00014281645768402301
PSMA7,0.0001533232522996493
FAM228B,0.00015772866800246423
POU3F2,0.00017653455965454108
PPP3R1,0.00019268694265784167
UBALD2,0.00020023415175629707
PDIK1L,0.00020542302684118128
YAF2,0.000213352961345519
GNG8,0.00023836238165212702
ARF3,0.00024034590170599613
KRTAP7-1,0.00024242404116814272
YWHAG,0.0002520793880781542
GPR85,0.00025429120561530996
PPP1CB,0.00025770762704784673
TSPAN13,0.00026084688872036945
PRIMA1,0.000261548110215439
HIST1H3C,0.00026268779773191286
TMEM233,0.00027210873197057564
HIST1H3I,0.0002737604297233925
NOVA2,0.000274717608687666
TUBB2A,0.0002908302252036241
ING2,0.0002979336921024365
CBLN2,0.000301017656668587
DDX39B,0.0003202724777234311
ABHD17C,0.00032799197385491926
SRSF2,0.00033772037395076707
SLC25A5,0.00034172432317317145
NIPA1,0.00035104162408408385
POLR2L,0.00035931797739125506
HIST1H4H,0.000359475050282043
RBBP4,0.00036020447653362445
YPEL5,0.0003631085070232567
ACTG1,0.00037659458251204853
PURB,0.0003772219664908258
SPANXN5,0.0003890673305229718
RPS16,0.0003981419857251068
UBE2Z,0.00040055459391030235
LSM5,0.00040410200595892876
AGO2,0.00042537508006662935
MAGOHB,0.0004410261083633825
KRAS,0.00044891275328902435
NAP1L1,0.00045103312761873425
PSMC2,0.0004680593316922505
UFM1,0.0004701109830106946
ZFAND5,0.0004907428865402364
HSPA8,0.0005027638027437887
GSX1,0.0005126299977750382
TMEM253,0.0005552467471061621
TNFSF12,0.000561155018703051
PPP1CC,0.0005630502127120199
APITD1-CORT,0.0005689897940609434
EIF4A1,0.0005801963678526176
PAIP2B,0.0005817381957281071
SMCO4,0.0005854125052060459
RPS2,0.0005863688062978052
TUBB4A,0.0005887960263978101
SF3B1,0.0005900684605109846
PCSK1N,0.0005908566331227316
PYM1,0.0005931242333666038
KCNIP4,0.0006011924154407318
S100P,0.0006059455855200377
AQP3,0.0006086026114465511
KCNJ4,0.0006123701867703722
KCNMB2,0.0006205477659149454
PHYHIP,0.0006296832804506809
CRABP1,0.0006313482430576025
KIAA1671,0.0006419833169931449
TMEM9,0.0006557526935131056
RPRD1A,0.0006592460999302778
UBC,0.0006596442152429752
CXorf56,0.0006603145493690976
S100B,0.0006603272011528436
MTPN,0.0006666667383441764
CAMK2A,0.0006667640270004646
FAM78A,0.000679217227925917
MAT1A,0.0006798898054137303
ARC,0.0006859918992451737
KRTAP12-4,0.0006964872767585682
TNNC2,0.0006983243394694559
ATXN7L3B,0.0007042245822064914
DCUN1D1,0.0007066017413118246
EEF1A2,0.0007221250955235991
KCNJ6,0.000730378334884311
GPR26,0.0007359882956262867
ACTG2,0.0007395541048235558
LMO2,0.000744047123326114
TNNI2,0.0007546417295126098
DPH3,0.0007696756869770048
PSMD4,0.0007710096530938776
ZBTB14,0.000773994230866156
CRK,0.000780982110518243
CDKN2D,0.0007960805991929777
SAP18,0.0008076530432000456
USP22,0.0008085280074855646
XPO7,0.000811954253459525
PSMA4,0.0008152797618209665
NANOS3,0.0008233343532695983
HPCAL4,0.0008261063025513777
OLIG2,0.0008263605593734526
PITX3,0.0008307057998209683
PRPS2,0.000832518767152983
GNG4,0.0008376376957557704
C1QL3,0.00083851631376697
WDR5,0.0008394892808154839
EEF2,0.0008469916291190598
DCTN5,0.0008479349326403929
MPPED1,0.0008506253359249769
RPSA,0.0008510608417716177
HMGB1,0.0008515767033575887
TMED2,0.0008561646988645499
PRKAR2B,0.0008601732981802456
FOXE1,0.000860646132864567
HOXB5,0.0008727883688015362
RPS26,0.0008837848609813197
SF3B6,0.0008951301722186882
HIST1H2BF,0.0008969501448771349
UNK,0.0009059113617723064
ENC1,0.0009165903273361272
GSK3A,0.0009171344417814479
FAM96A,0.0009220453097680269
RPL9,0.0009462766212047125
GPS2,0.0009492701638202588
EVI5L,0.0009502262342462242
MAU2,0.0009549452616660302
RABGGTB,0.000970323923931944
U2AF2,0.0009716717801612219
RNF5,0.0009762273413971988
KCNK9,0.0009777296823655023
STK38L,0.00099138265583001
IL21,0.0010035114725967184
CKB,0.0010053433973380172
CTSK,0.0010176130430902411
CSNK2B,0.001031409065503424
AES,0.0010393743482031887
NCS1,0.0010451441388050879
GOLGA7,0.0010493969235902253
ZMYND11,0.0010495304763753534
GATS,0.0010526171385701454
EFNB2,0.001053117445133344
PAK2,0.00106326601133523
GRIN2D,0.0010724380918756325
GID4,0.001083058084323562
KCNG1,0.0010842816638912773
SNN,0.001097331751447544
NDUFS4,0.001108717511670858
TECR,0.0011113676384274123
TMX1,0.0011125578685086852
TPM1,0.0011127172561833142
PSMC1,0.0011367549477196612
SFXN4,0.0011457703842324908
ARL15,0.001148643580558057
PSMC5,0.0011529583099784259
KCNN2,0.001154509409427083
PLP1,0.0011556227031294796
ATL1,0.0011749163186199343
RPS14,0.0011834168680644852
SEPHS1,0.001187136644633906
CCND1,0.0012047392026242924
SEC61A2,0.0012068613320544762
EIF4E,0.0012078140452467597
HIST1H4C,0.0012088638478693077
HIST1H2AC,0.0012160521908997802
STX1B,0.0012210453319751993
CIRBP,0.0012352827320992537
PPP1R11,0.0012492672295536416
TIMM17B,0.0012545370553319547
MOB2,0.0012574614724986397
TMEM151B,0.0012594550601163217
GNAO1,0.0012641083354883178
FAM49B,0.0012657860456503549
LMO1,0.001271702216300394
MAT2A,0.0012723070213732013
ARHGAP26,0.0012742881946321675
MAPRE3,0.0012779004674477827
VAMP5,0.0012865891323172603
RAB8A,0.001288328752918157
HIGD2A,0.00129198778399098
NRF1,0.001292616803589578
EDNRA,0.0012972961405337525
C17orf49,0.0013056012266966259
NXPH2,0.0013063538634458247
UPRT,0.0013591993295615184
MB,0.0013652420209860233
MUCL1,0.0013654611228243196
LY6H,0.0013663535409822955
POLR3F,0.0013697913517297076
SMARCA5,0.0013777591287760002
HECA,0.0013805402803927596
BORCS6,0.00143018275087645
LINGO1,0.001434885296180419
SCIMP,0.0014358621542520185
ADIRF,0.0014374012188825287
KCNA6,0.0014399436275512403
RPS9,0.00144717885274469
STRADB,0.0014605384079825685
ESRRG,0.001461097677907444
CAMKV,0.0014613381690793516
PDHB,0.0014646832050853064
TMEM47,0.0014652805961538086
TM4SF1,0.0014655159651757166
